% %   <   1 - 5     >   y ( c m ) ,   y + ,   d e l ,   u ( c m / s ) , u +
% %   <   6 - 1 0   >   u v d ,   u t a u ,   u u ,   v v ,   w w
-0.52647 706.14 0.00051481 32085 32085 22.152 1485.2 4943.3 9842.9 6974.8 0.2 2371.5
-0.51997 718.77 0.00051481 32098 32098 22.162 1485.2 4744.2 9422.8 6656.7 0.2 2371.5
-0.51339 731.55 0.00051481 32111 32111 22.172 1485.2 4547.8 9052.7 6399.6 0.2 2371.5
-0.50674 744.47 0.00051481 32123 32123 22.181 1485.2 4361.1 8728.8 6203.6 0.2 2371.5
-0.50001 757.54 0.00051481 32136 32136 22.19 1485.2 4190.5 8444.6 6057.4 0.2 2371.5
-0.4932 770.76 0.00051481 32148 32148 22.199 1485.2 4036.8 8192 5944.4 0.2 2371.5
-0.48632 784.13 0.00051481 32160 32160 22.207 1485.2 3896.6 7962.9 5848.8 0.2 2371.5
-0.47937 797.64 0.00051481 32171 32171 22.216 1485.2 3765.5 7752.2 5758.6 0.2 2371.5
-0.47233 811.3 0.00051481 32182 32182 22.224 1485.2 3638.6 7558.1 5666.3 0.2 2371.5
-0.46523 825.1 0.00051481 32193 32193 22.231 1485.2 3511.2 7383 5569.5 0.2 2371.5
-0.45805 839.05 0.00051481 32203 32203 22.239 1485.2 3378 7232.9 5471.5 0.2 2371.5
-0.45079 853.14 0.00051481 32214 32214 22.247 1485.2 3235.3 7111.8 5380.1 0.2 2371.5
-0.44347 867.37 0.00051481 32224 32224 22.254 1485.2 3085.9 7014.4 5299.8 0.2 2371.5
-0.43606 881.75 0.00051481 32234 32234 22.262 1485.2 2943.5 6927.1 5224.2 0.2 2371.5
-0.42859 896.26 0.00051481 32245 32245 22.269 1485.2 2828.2 6836.9 5138.5 0.2 2371.5
-0.42105 910.92 0.00051481 32255 32255 22.277 1485.2 2752.1 6740.5 5035.7 0.2 2371.5
-0.41343 925.72 0.00051481 32265 32265 22.284 1485.2 2705.9 6645.6 4925.8 0.2 2371.5
-0.40574 940.65 0.00051481 32275 32275 22.291 1485.2 2666.1 6564.2 4827.4 0.2 2371.5
-0.39798 955.72 0.00051481 32285 32285 22.298 1485.2 2616.9 6501.8 4751.6 0.2 2371.5
-0.39015 970.93 0.00051481 32294 32294 22.305 1485.2 2561.8 6454.2 4693.8 0.2 2371.5
-0.38226 986.27 0.00051481 32304 32304 22.312 1485.2 2513.5 6410.6 4635.9 0.2 2371.5
-0.37429 1001.7 0.00051481 32313 32313 22.319 1485.2 2479.9 6361.3 4560.5 0.2 2371.5
-0.36626 1017.3 0.00051481 32323 32323 22.326 1485.2 2461.2 6302.6 4470.3 0.2 2371.5
-0.35816 1033.1 0.00051481 32332 32332 22.333 1485.2 2453.3 6240 4390.1 0.2 2371.5
-0.35 1048.9 0.00051481 32342 32342 22.34 1485.2 2448.9 6183.9 4345.9 0.2 2371.5
-0.34177 1064.9 0.00051481 32351 32351 22.347 1485.2 2440.3 6134.9 4344.6 0.2 2371.5
-0.33348 1081 0.00051481 32360 32360 22.353 1485.2 2423.5 6081.7 4375.6 0.2 2371.5
-0.32513 1097.2 0.00051481 32369 32369 22.36 1485.2 2398.6 6018 4420.3 0.2 2371.5
-0.31672 1113.6 0.00051481 32377 32377 22.365 1485.2 2366.7 5951.9 4458.2 0.2 2371.5
-0.30824 1130 0.00051481 32384 32384 22.371 1485.2 2329.9 5892.1 4476.1 0.2 2371.5
-0.29971 1146.6 0.00051481 32391 32391 22.376 1485.2 2291.8 5832 4474.1 0.2 2371.5
-0.29112 1163.3 0.00051481 32397 32397 22.38 1485.2 2254.9 5761.5 4457.8 0.2 2371.5
-0.28248 1180.1 0.00051481 32403 32403 22.384 1485.2 2218.7 5685.8 4428.6 0.2 2371.5
-0.27378 1197 0.00051481 32407 32407 22.387 1485.2 2184.3 5619.7 4384.1 0.2 2371.5
-0.26502 1214 0.00051481 32410 32410 22.389 1485.2 2156.6 5580.1 4322.8 0.2 2371.5
-0.25622 1231.1 0.00051481 32411 32411 22.39 1485.2 2140.7 5578 4248.9 0.2 2371.5
-0.24736 1248.3 0.00051481 32411 32411 22.39 1485.2 2133.5 5602.2 4176.7 0.2 2371.5
-0.23845 1265.6 0.00051481 32411 32411 22.39 1485.2 2123.8 5615.2 4128.1 0.2 2371.5
-0.2295 1283 0.00051481 32409 32409 22.389 1485.2 2101.3 5578.1 4117.9 0.2 2371.5
-0.2205 1300.5 0.00051481 32408 32408 22.388 1485.2 2065.8 5483.9 4141.7 0.2 2371.5
-0.21145 1318 0.00051481 32406 32406 22.386 1485.2 2026.4 5360.8 4181.8 0.2 2371.5
-0.20237 1335.7 0.00051481 32405 32405 22.386 1485.2 1996.1 5241.5 4225.5 0.2 2371.5
-0.19324 1353.4 0.00051481 32404 32404 22.385 1485.2 1984.3 5151.1 4270.9 0.2 2371.5
-0.18407 1371.2 0.00051481 32403 32403 22.384 1485.2 1990 5119 4316.4 0.2 2371.5
-0.17486 1389.1 0.00051481 32402 32402 22.383 1485.2 2003.1 5166.7 4348.4 0.2 2371.5
-0.16562 1407.1 0.00051481 32402 32402 22.383 1485.2 2016.7 5279.4 4341.4 0.2 2371.5
-0.15634 1425.1 0.00051481 32401 32401 22.383 1485.2 2033.5 5411.3 4281.5 0.2 2371.5
-0.14703 1443.2 0.00051481 32402 32402 22.383 1485.2 2053.8 5519.3 4196.2 0.2 2371.5
-0.13769 1461.3 0.00051481 32402 32402 22.383 1485.2 2062 5582.1 4139.2 0.2 2371.5
-0.12832 1479.5 0.00051481 32401 32401 22.383 1485.2 2042 5599 4128 0.2 2371.5
-0.11893 1497.8 0.00051481 32401 32401 22.383 1485.2 2000 5585.4 4130.3 0.2 2371.5
-0.10951 1516.1 0.00051481 32400 32400 22.382 1485.2 1958.3 5563.1 4115.9 0.2 2371.5
-0.10006 1534.4 0.00051481 32400 32400 22.382 1485.2 1932.7 5554.4 4082.3 0.2 2371.5
-0.090597 1552.8 0.00051481 32399 32399 22.381 1485.2 1925.5 5576.9 4036.6 0.2 2371.5
-0.081113 1571.2 0.00051481 32398 32398 22.381 1485.2 1929.9 5624.6 3983.6 0.2 2371.5
-0.071611 1589.7 0.00051481 32397 32397 22.38 1485.2 1936.2 5666.8 3928.6 0.2 2371.5
-0.062094 1608.2 0.00051481 32397 32397 22.38 1485.2 1937.5 5682.2 3879.2 0.2 2371.5
-0.052563 1626.7 0.00051481 32396 32396 22.379 1485.2 1931.9 5679 3844.9 0.2 2371.5
-0.043022 1645.2 0.00051481 32396 32396 22.379 1485.2 1920.9 5662.2 3831.4 0.2 2371.5
-0.033471 1663.8 0.00051481 32395 32395 22.379 1485.2 1907 5621.4 3833.3 0.2 2371.5
-0.023913 1682.3 0.00051481 32395 32395 22.378 1485.2 1892.4 5561.9 3837.7 0.2 2371.5
-0.01435 1700.9 0.00051481 32395 32395 22.378 1485.2 1879.4 5504.7 3837.8 0.2 2371.5
-0.0047836 1719.5 0.00051481 32395 32395 22.378 1485.2 1871.7 5468.2 3836.2 0.2 2371.5
